,item_brand,item_id,item_name,item_price,item_upc12,item_upc14
0,P.f. Changs,41,P.f. Changs Home Menu Meal For Two Beef With Broccoli,5.62,31000670016,31000670016
1,Moms Best Naturals,42,Moms Best Naturals Cereal Toasted Cinnamon Squares,2.97,883978129115,883978129115
2,Ferrara,43,Ferrara Vanilla Syrup,8.4,71403000379,71403000379
3,Elmers,44,Elmers Board Mate Dual Tip Glue Pen,7.06,26000001403,26000001403
4,Kelloggs,45,Kelloggs Disney Pixar Cars 2 Cereal,4.4,38000542237,38000542237
5,Mama Marys,46,Pizza Sauce,4.65,35457770664,35457770664
6,Bear Naked,47,Bear Naked Fit Almond Crisp 100 Percent Natural Energy Cereal,7.38,884623708976,884623708976
7,Dove,48,Dove Men + Care Antiperspirant Deodorant Cool Silver,3.72,79400271631,79400271631
8,Easy-off,49,Easy-off Oven Cleaner Lemon Scent,9.54,62338879772,62338879772
9,Choice,50,Choice Organic Teas Black Tea Classic Black - 16 Ct,5.2,47445919221,47445919221
